energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
3.5241461003056216,4.261941101063312,2.6302455319949356,2.885079830572629,2.463808689239165,4.418123355777561,2.8361409896202794,2.1996189217625832,1.6014109499235578
3.5241461003056216,4.261941101063312,2.6302455319949356,2.885079830572629,2.463808689239165,4.418123355777561,2.8361409896202794,2.1996189217625832,1.6014109499235578
3.7065179484572113,4.163934081083687,2.431885027456957,3.118092785432944,2.641704440593346,4.406109612292228,3.1719953197432793,2.4039944991240403,1.3087176590538039
3.5008048746570966,3.9785492991434888,2.3364482192285747,3.0720536522226727,2.58597750108558,4.4150175210879,3.273167759346241,2.560421952620727,1.1387257841507425
3.5008048746570966,3.9785492991434888,2.3364482192285747,3.0720536522226727,2.58597750108558,4.4150175210879,3.273167759346241,2.560421952620727,1.1387257841507425
3.5008048746570966,3.9785492991434888,2.3364482192285747,3.0720536522226727,2.58597750108558,4.4150175210879,3.273167759346241,2.560421952620727,1.1387257841507425
3.5008048746570966,3.9785492991434888,2.3364482192285747,3.0720536522226727,2.58597750108558,4.4150175210879,3.273167759346241,2.560421952620727,1.1387257841507425
3.5008048746570966,3.9785492991434888,2.3364482192285747,3.0720536522226727,2.58597750108558,4.4150175210879,3.273167759346241,2.560421952620727,1.1387257841507425
3.5008048746570966,3.9785492991434888,2.3364482192285747,3.0720536522226727,2.58597750108558,4.4150175210879,3.273167759346241,2.560421952620727,1.1387257841507425
3.5008048746570966,3.9785492991434888,2.3364482192285747,3.0720536522226727,2.58597750108558,4.4150175210879,3.273167759346241,2.560421952620727,1.1387257841507425
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
2.030960058661826,1.9942608654265714,1.7027326500714128,2.5281038153025,2.12336701208316,1.6548412346139902,2.185255866720626,2.2877831749720485,2.805115232944939
2.030960058661826,1.9942608654265714,1.7027326500714128,2.5281038153025,2.12336701208316,1.6548412346139902,2.185255866720626,2.2877831749720485,2.805115232944939
2.030960058661826,1.9942608654265714,1.7027326500714128,2.5281038153025,2.12336701208316,1.6548412346139902,2.185255866720626,2.2877831749720485,2.805115232944939
1.9418323582491286,1.9773624207245226,1.5430595787044932,2.3989458960650634,1.9878239342385462,1.6672393334421638,1.9629729701328096,2.129640717746375,2.615700616578706
1.9512521489044607,1.9925178863076496,1.6854340640594259,2.348935051705987,1.9722502220629297,1.695684651882904,2.0642503439334234,2.1599420649929635,2.7668797842055888
2.0186214145801484,2.0555038973899227,1.7869984505218366,2.4250062999513613,1.8751856517582888,1.6764349939084633,2.1343931081238297,2.2286120499381488,2.955525014393692
2.1044841795254867,2.076117709817226,1.9447572428957731,2.6012271868061276,2.0473877781357643,1.7439282169021129,2.251404881874565,2.442655944024993,3.0364517593915195
2.0967395870394276,2.1204351809421267,1.8787084273395134,2.507881854482324,1.953541546312266,1.7460879564395126,2.1377021949402093,2.229270479973238,2.9497501297622772
2.1604352146500254,2.189578054832416,1.8960739517820677,2.590113630101457,2.023080219070495,1.75685998044226,2.061941257769333,2.2316256911279484,2.860653128066678
2.2832922922718772,2.2712798824296923,1.95298879004334,2.5826445881720326,2.1479198319949546,1.7721398363466732,2.0707094691305823,2.203033751576423,2.913424445872444
2.365474803941781,2.21195480804634,2.1394340454329632,2.7369794074211744,2.4266213833880257,1.8010924252665006,2.359798122667805,2.6771256867912236,3.098147900430509
2.365474803941781,2.21195480804634,2.1394340454329632,2.7369794074211744,2.4266213833880257,1.8010924252665006,2.359798122667805,2.6771256867912236,3.098147900430509
2.365474803941781,2.21195480804634,2.1394340454329632,2.7369794074211744,2.4266213833880257,1.8010924252665006,2.359798122667805,2.6771256867912236,3.098147900430509
2.4112337874644023,2.277752651559932,2.2949931998837863,2.8402160271467523,2.549189649811552,1.8228177792707474,2.5001375433103123,2.8512786881286036,3.257879698080588
2.4112337874644023,2.277752651559932,2.2949931998837863,2.8402160271467523,2.549189649811552,1.8228177792707474,2.5001375433103123,2.8512786881286036,3.257879698080588
2.4112337874644023,2.277752651559932,2.2949931998837863,2.8402160271467523,2.549189649811552,1.8228177792707474,2.5001375433103123,2.8512786881286036,3.257879698080588
2.4112337874644023,2.277752651559932,2.2949931998837863,2.8402160271467523,2.549189649811552,1.8228177792707474,2.5001375433103123,2.8512786881286036,3.257879698080588
2.4112337874644023,2.277752651559932,2.2949931998837863,2.8402160271467523,2.549189649811552,1.8228177792707474,2.5001375433103123,2.8512786881286036,3.257879698080588
2.4112337874644023,2.277752651559932,2.2949931998837863,2.8402160271467523,2.549189649811552,1.8228177792707474,2.5001375433103123,2.8512786881286036,3.257879698080588
2.4654260300306468,2.3780422837856467,2.2883202769011404,2.8718860954203462,2.571782821258839,1.958306596857001,2.4482864647601144,2.8394095489326925,3.2989823183039046
2.5633376261125513,2.480000141529117,2.3878688045437504,2.895785567129639,2.6900082499970854,2.079685986876803,2.5390201422356777,2.973925987965416,3.359029245553548
2.6017292531492253,2.5590626677625683,2.372895377402943,2.863420473284342,2.6285940036033058,2.123633700690243,2.485569058077673,2.805381417583443,3.3217990459391085
2.63208872311111,2.4379725374435304,2.425612486469642,2.9827249263505897,2.714554176749334,1.998876143050515,2.688175304796871,3.0302916163325118,3.4165303902229303
2.63208872311111,2.4379725374435304,2.425612486469642,2.9827249263505897,2.714554176749334,1.998876143050515,2.688175304796871,3.0302916163325118,3.4165303902229303
2.6167269506050195,2.385405006640559,2.4015677184767763,2.963506763727937,2.807032604418121,2.041943383894667,2.8066285298015625,3.2528653301638326,3.503896729707059
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
2.179668575198656,1.915989216864169,2.506433598304678,2.235375752287463,2.6141328327721407,1.869649880670584,1.3952887544732897,2.2893969869805586,3.320664904607841
2.179105534970768,1.9417213618928393,2.3139407417566233,2.2898578877080293,2.8260568678480933,1.7885949565488122,1.5108495440921352,2.202985996238529,3.1039928976222826
2.179105534970768,1.9417213618928393,2.3139407417566233,2.2898578877080293,2.8260568678480933,1.7885949565488122,1.5108495440921352,2.202985996238529,3.1039928976222826
2.179105534970768,1.9417213618928393,2.3139407417566233,2.2898578877080293,2.8260568678480933,1.7885949565488122,1.5108495440921352,2.202985996238529,3.1039928976222826
2.07685726293191,1.8727307696827795,2.1424529860927746,2.28107791567129,2.604925587725297,1.7111519405601365,1.4719769497744752,2.115192766346532,2.8387203792340947
2.133309211486644,1.781942021761939,2.4097707743193464,2.199063933638432,2.520296650273156,1.7652775282690092,1.4804406521557567,2.132205666954055,2.909739902167482
2.133309211486644,1.781942021761939,2.4097707743193464,2.199063933638432,2.520296650273156,1.7652775282690092,1.4804406521557567,2.132205666954055,2.909739902167482
2.133309211486644,1.781942021761939,2.4097707743193464,2.199063933638432,2.520296650273156,1.7652775282690092,1.4804406521557567,2.132205666954055,2.909739902167482
2.016286923453431,1.801360143731911,2.382595230880403,2.262831246720469,2.4933925695603585,1.6966731201786491,1.4475160017532809,2.101927080053735,2.7522578056630156
2.1134876672024157,1.8644031837793982,2.574094840276554,2.2700906630113065,2.705229431502744,1.7729095678022009,1.484350183735841,2.188614836087999,3.010325109586947
2.1134876672024157,1.8644031837793982,2.574094840276554,2.2700906630113065,2.705229431502744,1.7729095678022009,1.484350183735841,2.188614836087999,3.010325109586947
2.1134876672024157,1.8644031837793982,2.574094840276554,2.2700906630113065,2.705229431502744,1.7729095678022009,1.484350183735841,2.188614836087999,3.010325109586947
2.2499847763067375,1.848950963452837,2.6211499430641427,2.2011862684027967,2.7538372342751027,1.8546813264120074,1.5236165461733202,2.2295267268914625,3.205584424312177
2.2499847763067375,1.848950963452837,2.6211499430641427,2.2011862684027967,2.7538372342751027,1.8546813264120074,1.5236165461733202,2.2295267268914625,3.205584424312177
2.2499847763067375,1.848950963452837,2.6211499430641427,2.2011862684027967,2.7538372342751027,1.8546813264120074,1.5236165461733202,2.2295267268914625,3.205584424312177
2.2499847763067375,1.848950963452837,2.6211499430641427,2.2011862684027967,2.7538372342751027,1.8546813264120074,1.5236165461733202,2.2295267268914625,3.205584424312177
2.2499847763067375,1.848950963452837,2.6211499430641427,2.2011862684027967,2.7538372342751027,1.8546813264120074,1.5236165461733202,2.2295267268914625,3.205584424312177
2.2499847763067375,1.848950963452837,2.6211499430641427,2.2011862684027967,2.7538372342751027,1.8546813264120074,1.5236165461733202,2.2295267268914625,3.205584424312177
2.2499847763067375,1.848950963452837,2.6211499430641427,2.2011862684027967,2.7538372342751027,1.8546813264120074,1.5236165461733202,2.2295267268914625,3.205584424312177
2.290350253703443,1.782191399881648,2.571144571001746,2.1601110803939942,2.7074749111762824,1.7743373807921052,1.6541780292842245,2.1199706446905795,3.0231783792632143
2.3069672874319367,1.7308669807062174,2.5854988121853117,2.138996607615004,2.8870364092818313,1.776715627938008,1.7535616202437878,2.076011796699489,2.945965173151423
2.3069672874319367,1.7308669807062174,2.5854988121853117,2.138996607615004,2.8870364092818313,1.776715627938008,1.7535616202437878,2.076011796699489,2.945965173151423
2.3069672874319367,1.7308669807062174,2.5854988121853117,2.138996607615004,2.8870364092818313,1.776715627938008,1.7535616202437878,2.076011796699489,2.945965173151423
2.3069672874319367,1.7308669807062174,2.5854988121853117,2.138996607615004,2.8870364092818313,1.776715627938008,1.7535616202437878,2.076011796699489,2.945965173151423
2.2140567272206195,1.969890706122802,2.447116106474646,2.302423393265467,2.9397267511255514,1.7178298485279047,1.7968026569484088,2.22846226063335,2.870846624038776
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
2.1885802449783145,2.1112657069962033,2.3959186452007084,2.4193122728062417,2.0524708775453635,2.4280895527990265,2.069450450902192,1.9744773045767716,2.833286079420102
2.1885802449783145,2.1112657069962033,2.3959186452007084,2.4193122728062417,2.0524708775453635,2.4280895527990265,2.069450450902192,1.9744773045767716,2.833286079420102
2.1885802449783145,2.1112657069962033,2.3959186452007084,2.4193122728062417,2.0524708775453635,2.4280895527990265,2.069450450902192,1.9744773045767716,2.833286079420102
2.1885802449783145,2.1112657069962033,2.3959186452007084,2.4193122728062417,2.0524708775453635,2.4280895527990265,2.069450450902192,1.9744773045767716,2.833286079420102
2.2838787209225457,2.330087878354706,2.6445010368769504,2.644988515319167,2.0383280861963415,2.7962257834499793,2.3965801143768943,2.0796955292424224,2.825962176374052
2.5953864488907255,2.674480873235608,3.065233450254416,2.7014406839125047,2.27351967546602,3.1794413832585944,2.6058598842380865,2.35980522814966,3.2181290707318597
2.8750044422853236,2.761657313908204,3.644977469479605,2.9306863530162754,2.5821199676977296,3.556339786619678,2.7976549875097847,2.5582211785188282,3.6800294306254413
2.806073589491229,3.0008808724542173,3.7214974514779393,3.1237654201875995,2.8767002520172236,3.650824049766885,2.8801087822070173,2.808894752464567,3.769336187951095
2.806073589491229,3.0008808724542173,3.7214974514779393,3.1237654201875995,2.8767002520172236,3.650824049766885,2.8801087822070173,2.808894752464567,3.769336187951095
2.574086588703054,2.7977202375232033,3.2867653608508594,2.9352144707209793,2.7821357649919514,3.176316483533504,2.6285344661086807,2.5029906428763087,3.336174416079134
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
1.713824321125807,2.2181298113284096,1.4674497579849197,2.0365088554882464,2.3627769300102353,2.143543363001928,2.2850577153826293,2.3182467590601976,1.768431813558017
1.713824321125807,2.2181298113284096,1.4674497579849197,2.0365088554882464,2.3627769300102353,2.143543363001928,2.2850577153826293,2.3182467590601976,1.768431813558017
1.7710763690657163,2.420219031902072,1.4897161422779008,2.147777796559098,2.432813010717844,2.2872325491994454,2.395334756296761,2.3447145473997097,1.7942651235401996
1.614581751909504,2.3858052245440935,1.367233728137854,2.1959507107351484,2.4825494642091845,2.314890452788529,2.3565359558517316,2.2400788906766156,1.7678200542612785
1.614581751909504,2.3858052245440935,1.367233728137854,2.1959507107351484,2.4825494642091845,2.314890452788529,2.3565359558517316,2.2400788906766156,1.7678200542612785
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
2.27973420183221,2.1390034857398894,1.5866540739598227,1.9057177201720839,2.1480998409982037,2.0983764995942904,2.331113442954846,2.543948139437531,2.252665727213977
2.293842876500442,2.172848452930473,1.6405218700527842,1.8170281081235837,2.230159804041045,2.0825742568231145,2.330401191677133,2.6722870928068545,2.1682622766856228
2.4551473219138833,2.1028462237838115,1.701299829026521,1.8916129877575192,2.162241962044876,2.191156405929364,2.3448083060775913,2.6095970559450405,2.118601425450421
2.404238982346441,2.181945189302729,1.5465998020453722,1.777615515761572,2.1543689696124275,2.1297228597126088,2.3698619692974727,2.532599618212194,2.0982278613802
2.224037948774025,2.1803105171417734,1.5154010532868212,1.7516849550424651,2.2339914720556573,2.1282075460642433,2.4557139961837717,2.6156105554587183,2.236702264599102
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
2.2931162304463575,2.148777207213021,1.654155186370981,1.4613015138468286,2.2301231829927026,1.6135034524318936,2.2632011437607686,1.8926260862786173,1.7878903323699487
2.4775677897622295,2.1677168414349377,1.7861661904376263,1.445889038696849,2.301936348328795,1.6081398430193705,2.4434343398729377,1.9595845330698203,1.8525804985185705
2.4420355743325306,2.135877304164578,1.722349988031189,1.4884029213654153,2.466940093460028,1.7439179160641844,2.6110891200140314,2.0503236414810853,1.7975205598862396
2.4420355743325306,2.135877304164578,1.722349988031189,1.4884029213654153,2.466940093460028,1.7439179160641844,2.6110891200140314,2.0503236414810853,1.7975205598862396
2.4420355743325306,2.135877304164578,1.722349988031189,1.4884029213654153,2.466940093460028,1.7439179160641844,2.6110891200140314,2.0503236414810853,1.7975205598862396
2.498143097354103,2.2949762168814125,1.7342773728372782,1.5139307713906625,2.650396442137589,1.846825373251609,2.6289546010055385,2.2854664324712872,1.9763904414592124
2.498143097354103,2.2949762168814125,1.7342773728372782,1.5139307713906625,2.650396442137589,1.846825373251609,2.6289546010055385,2.2854664324712872,1.9763904414592124
2.5496055749664417,2.2881887791703117,1.749560718748095,1.4680470559426329,2.733902861833759,1.7860894163972167,2.557873158901219,2.316689822202455,1.9732997402036396
2.5337337293523343,2.345131242406017,1.8159216202629958,1.6253112628895148,2.756478256500879,1.9280121120198404,2.7197084507613463,2.3326427000499055,1.980290552360763
2.5243951576087396,2.2121864544746868,1.9062299078306861,1.477306299556252,2.43366709365981,1.691026527875183,2.4561643521573266,2.158038110498988,1.9601157046369317
2.5243951576087396,2.2121864544746868,1.9062299078306861,1.477306299556252,2.43366709365981,1.691026527875183,2.4561643521573266,2.158038110498988,1.9601157046369317
2.661706772219357,2.23070859151407,1.9157706974587938,1.4195145495401755,2.534981228431217,1.6764600353866734,2.493091717947173,2.2629756248079445,2.0302653532423247
2.661706772219357,2.23070859151407,1.9157706974587938,1.4195145495401755,2.534981228431217,1.6764600353866734,2.493091717947173,2.2629756248079445,2.0302653532423247
2.7250153890239512,2.4253912190741045,1.884641151559885,1.5495179427057677,2.7726674830305593,1.8269667610916636,2.6414124523448517,2.406168403296684,2.125321462341343
2.7250153890239512,2.4253912190741045,1.884641151559885,1.5495179427057677,2.7726674830305593,1.8269667610916636,2.6414124523448517,2.406168403296684,2.125321462341343
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
2.1684045971901016,2.2412744687325423,1.9152084789284267,2.3837542518557475,1.7232089739174843,1.5859119848898566,2.6301103676567172,2.808111229168165,2.1977300699570366
2.1660099670790833,2.1973831993435904,1.9147308418694413,2.5432168164501774,1.820318391315088,1.4650947447641252,2.621163899140365,2.6516055106635927,2.256141473152547
2.2545168090724808,2.2609134167178158,2.0101528457912736,2.5733584572588386,1.8990425150841077,1.5087173391797073,2.573137256049762,2.5059491004532823,2.153670670688324
2.2383251957288417,2.2980286932452314,2.0212874019448326,2.5408855951120897,1.9012463081976696,1.615750898164086,2.5459959944367094,2.5580664043024472,2.0586455788572766
2.31391517217613,2.3049157644649094,2.019327200648493,2.5510259998128695,1.9014429821795653,1.7077329939560784,2.586127201580383,2.657612080166074,2.198740813502094
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
1.97175089259573,1.3044642274331992,2.231807825339361,3.454216402611374,1.9077100920472208,2.150479430892187,1.472506812967048,2.320687095717749,2.203916848046503
2.0640887742564136,1.2597342588350682,2.193179107628564,3.2864949954731557,2.0206507433657483,2.208359843722071,1.5224458052949759,2.1979130345969544,2.2155035498004914
1.9520871989473454,1.2361397405043346,1.9647473531993829,2.9123692953072755,2.0479909390665867,2.2907972185451473,1.3238697070791379,2.171936383339602,2.2265118846707836
1.9520871989473454,1.2361397405043346,1.9647473531993829,2.9123692953072755,2.0479909390665867,2.2907972185451473,1.3238697070791379,2.171936383339602,2.2265118846707836
2.0382722212832833,1.2641103285523596,2.029993506846144,2.9177128562147763,1.9492199819465983,2.2840606667106083,1.3525003224241738,2.242771950748575,2.282156900602779
energy_pool,food_consumption,power_attack,resistance_attack,reward_eat,reward_rest,reward_sex,reward_violence,feature1
2.796957456510933,1.6337352016675022,2.108399192069441,2.2922139616093125,2.167736793149552,2.4333000127306343,1.9649939804093732,2.872859263262548,1.9766908939544914
2.531734824255267,1.6138354645687396,1.9193284558276338,2.088855956936691,2.0720755862975224,2.451876369811831,2.039087019220944,2.584082182301567,1.8164864421064597
2.531734824255267,1.6138354645687396,1.9193284558276338,2.088855956936691,2.0720755862975224,2.451876369811831,2.039087019220944,2.584082182301567,1.8164864421064597
2.531734824255267,1.6138354645687396,1.9193284558276338,2.088855956936691,2.0720755862975224,2.451876369811831,2.039087019220944,2.584082182301567,1.8164864421064597
2.2656098307267603,1.4852604499275646,1.7650570463937596,1.7540307263864652,1.9279112268521617,2.242809540645653,1.8813990659944835,2.54373414532539,1.7816263491179145
